JOBS,1399455000000,67.75
JOBS,1399455240000,66.3
JOBS,1399455420000,66.8
JOBS,1399455600000,66.71
JOBS,1399455660000,67.22
JOBS,1399455840000,67.21
JOBS,1399455900000,67.0
JOBS,1399456200000,66.79
JOBS,1399456260000,67.0
JOBS,1399456320000,66.86
JOBS,1399456860000,66.15
JOBS,1399456920000,66.1
JOBS,1399456980000,66.3
JOBS,1399457220000,66.1327
JOBS,1399457400000,66.2
JOBS,1399457760000,66.005
JOBS,1399457820000,66.15
JOBS,1399457880000,65.96
JOBS,1399457940000,65.865
JOBS,1399458000000,66.245
JOBS,1399458060000,65.97
JOBS,1399458120000,65.8
JOBS,1399458180000,65.8
JOBS,1399458240000,65.31
JOBS,1399458300000,65.3
JOBS,1399458360000,65.11
JOBS,1399458420000,65.43
JOBS,1399458480000,65.65
JOBS,1399458540000,65.4
JOBS,1399458600000,65.2
JOBS,1399458660000,65.02
JOBS,1399458720000,65.04
JOBS,1399458780000,65.05
JOBS,1399458840000,65.0
JOBS,1399458900000,65.0
JOBS,1399458960000,64.924
JOBS,1399459020000,65.075
JOBS,1399459080000,64.91
JOBS,1399459140000,65.025
JOBS,1399459200000,65.0
JOBS,1399459320000,64.89
JOBS,1399459380000,64.84
JOBS,1399459500000,64.57
JOBS,1399459620000,64.4
JOBS,1399459680000,64.39
JOBS,1399459740000,64.16
JOBS,1399459800000,64.14
JOBS,1399459920000,64.14
JOBS,1399459980000,64.0
JOBS,1399460040000,64.55
JOBS,1399460100000,64.31
JOBS,1399460220000,64.25
JOBS,1399460340000,64.24
JOBS,1399460400000,64.1
JOBS,1399460460000,64.58
JOBS,1399460520000,64.22
JOBS,1399460580000,64.555
JOBS,1399460640000,64.58
JOBS,1399460700000,63.96
JOBS,1399460820000,63.795
JOBS,1399460940000,64.0
JOBS,1399461060000,64.335
JOBS,1399461120000,64.41
JOBS,1399461240000,64.65
JOBS,1399461300000,64.72
JOBS,1399461360000,64.38
JOBS,1399461660000,63.76
JOBS,1399461840000,64.055
JOBS,1399461960000,63.97
JOBS,1399462020000,64.02
JOBS,1399462200000,64.19
JOBS,1399462500000,64.23
JOBS,1399462560000,64.23
JOBS,1399462620000,64.22
JOBS,1399462740000,64.02
JOBS,1399462860000,63.77
JOBS,1399463040000,64.07
JOBS,1399463280000,64.625
JOBS,1399463460000,64.25
JOBS,1399463700000,64.5
JOBS,1399464060000,64.32
JOBS,1399464300000,64.62
JOBS,1399464360000,64.34
JOBS,1399464660000,64.21
JOBS,1399464720000,64.21
JOBS,1399464960000,64.31
JOBS,1399465020000,64.5
JOBS,1399465080000,64.37
JOBS,1399465200000,64.61
