ABMD,1399455000000,21.96
ABMD,1399455120000,21.99
ABMD,1399455180000,21.97
ABMD,1399455240000,21.92
ABMD,1399455300000,22.0
ABMD,1399455360000,22.13
ABMD,1399455420000,22.13
ABMD,1399455480000,22.0
ABMD,1399455540000,22.04
ABMD,1399455600000,21.96
ABMD,1399455660000,22.09
ABMD,1399455780000,22.02
ABMD,1399455840000,22.0
ABMD,1399455900000,22.05
ABMD,1399455960000,22.0
ABMD,1399456020000,22.0
ABMD,1399456140000,22.11
ABMD,1399456200000,22.14
ABMD,1399456260000,22.09
ABMD,1399456320000,22.06
ABMD,1399456380000,21.97
ABMD,1399456440000,21.985
ABMD,1399456560000,21.99
ABMD,1399456620000,21.98
ABMD,1399456680000,21.96
ABMD,1399456740000,21.995
ABMD,1399456800000,21.975
ABMD,1399456860000,22.01
ABMD,1399456920000,21.99
ABMD,1399456980000,21.9945
ABMD,1399457040000,22.03
ABMD,1399457100000,22.0
ABMD,1399457160000,22.03
ABMD,1399457220000,21.995
ABMD,1399457280000,21.96
ABMD,1399457340000,21.86
ABMD,1399457400000,21.88
ABMD,1399457460000,21.87
ABMD,1399457580000,21.81
ABMD,1399457640000,21.76
ABMD,1399457700000,21.77
ABMD,1399457760000,21.775
ABMD,1399457880000,21.78
ABMD,1399457940000,21.74
ABMD,1399458060000,21.77
ABMD,1399458120000,21.79
ABMD,1399458180000,21.71
ABMD,1399458240000,21.74
ABMD,1399458300000,21.73
ABMD,1399458360000,21.725
ABMD,1399458420000,21.75
ABMD,1399458600000,21.765
ABMD,1399458660000,21.78
ABMD,1399458720000,21.78
ABMD,1399458840000,21.785
ABMD,1399458900000,21.76
ABMD,1399458960000,21.78
ABMD,1399459020000,21.79
ABMD,1399459080000,21.82
ABMD,1399459140000,21.79
ABMD,1399459200000,21.805
ABMD,1399459260000,21.81
ABMD,1399459320000,21.79
ABMD,1399459380000,21.77
ABMD,1399459440000,21.75
ABMD,1399459500000,21.77
ABMD,1399459560000,21.78
ABMD,1399459620000,21.75
ABMD,1399459680000,21.76
ABMD,1399459740000,21.78
ABMD,1399459800000,21.82
ABMD,1399459860000,21.81
ABMD,1399459920000,21.801
ABMD,1399459980000,21.81
ABMD,1399460040000,21.83
ABMD,1399460100000,21.82
ABMD,1399460160000,21.81
ABMD,1399460220000,21.81
ABMD,1399460280000,21.79
ABMD,1399460340000,21.79
ABMD,1399460400000,21.78
ABMD,1399460460000,21.74
ABMD,1399460580000,21.75
ABMD,1399460640000,21.73
ABMD,1399460700000,21.74
ABMD,1399460760000,21.71
ABMD,1399460880000,21.72
ABMD,1399460940000,21.65
ABMD,1399461000000,21.66
ABMD,1399461060000,21.65
ABMD,1399461180000,21.69
ABMD,1399461240000,21.68
ABMD,1399461420000,21.68
ABMD,1399461540000,21.67
ABMD,1399461600000,21.63
ABMD,1399461720000,21.61
ABMD,1399461780000,21.6
ABMD,1399461840000,21.61
ABMD,1399461900000,21.61
ABMD,1399461960000,21.58
ABMD,1399462080000,21.59
ABMD,1399462140000,21.6
ABMD,1399462260000,21.58
ABMD,1399462320000,21.62
ABMD,1399462440000,21.66
ABMD,1399462560000,21.65
ABMD,1399462620000,21.65
ABMD,1399462680000,21.68
ABMD,1399462920000,21.73
ABMD,1399462980000,21.75
ABMD,1399463040000,21.76
ABMD,1399463100000,21.79
ABMD,1399463160000,21.81
ABMD,1399463400000,21.81
ABMD,1399463520000,21.81
ABMD,1399463580000,21.81
ABMD,1399463640000,21.86
ABMD,1399463700000,21.9
ABMD,1399463820000,21.93
ABMD,1399463940000,21.96
ABMD,1399464120000,21.84
ABMD,1399464180000,21.8496
ABMD,1399464240000,21.85
ABMD,1399464300000,21.81
ABMD,1399464480000,21.8
ABMD,1399464540000,21.82
ABMD,1399464780000,21.82
ABMD,1399464840000,21.805
ABMD,1399465140000,21.79
ABMD,1399465200000,21.82
