FUBC,1399455000000,7.24
FUBC,1399455480000,7.35
FUBC,1399455780000,7.32
FUBC,1399455900000,7.31
FUBC,1399456020000,7.3
FUBC,1399456320000,7.28
FUBC,1399456380000,7.3
FUBC,1399456500000,7.3
FUBC,1399456800000,7.3
FUBC,1399457220000,7.26
FUBC,1399457280000,7.23
FUBC,1399457340000,7.26
FUBC,1399457400000,7.26
FUBC,1399457460000,7.26
FUBC,1399457520000,7.26
FUBC,1399457640000,7.23
FUBC,1399457700000,7.24
FUBC,1399457820000,7.22
FUBC,1399457880000,7.21
FUBC,1399457940000,7.23
FUBC,1399458120000,7.1805
FUBC,1399458240000,7.23
FUBC,1399458300000,7.3
FUBC,1399458360000,7.34
FUBC,1399459020000,7.35
FUBC,1399459320000,7.37
FUBC,1399459380000,7.35
FUBC,1399459500000,7.33
FUBC,1399459560000,7.33
FUBC,1399459620000,7.32
FUBC,1399459740000,7.35
FUBC,1399460160000,7.33
FUBC,1399460220000,7.3473
FUBC,1399460640000,7.33
FUBC,1399460940000,7.35
FUBC,1399461720000,7.3
FUBC,1399462740000,7.31
FUBC,1399462800000,7.34
FUBC,1399464120000,7.35
FUBC,1399464480000,7.379
FUBC,1399464540000,7.37
FUBC,1399464960000,7.38
