ACTS,1399455000000,2.11
ACTS,1399455060000,2.18
ACTS,1399455120000,2.15
ACTS,1399455180000,2.19
ACTS,1399455300000,2.16
ACTS,1399455360000,2.15
ACTS,1399455540000,2.13
ACTS,1399455600000,2.13
ACTS,1399455960000,2.13
ACTS,1399456200000,2.13
ACTS,1399456260000,2.14
ACTS,1399456320000,2.13
ACTS,1399456380000,2.11
ACTS,1399456440000,2.05
ACTS,1399456500000,2.08
ACTS,1399456680000,2.11
ACTS,1399456800000,2.1
ACTS,1399456860000,2.1
ACTS,1399456980000,2.1
ACTS,1399457040000,2.1
ACTS,1399457160000,2.12
ACTS,1399457220000,2.1
ACTS,1399457280000,2.13
ACTS,1399457460000,2.13
ACTS,1399457640000,2.13
ACTS,1399457700000,2.13
ACTS,1399458180000,2.16
ACTS,1399458420000,2.16
ACTS,1399458480000,2.17
ACTS,1399458600000,2.151
ACTS,1399458660000,2.1699
ACTS,1399458720000,2.16
ACTS,1399458780000,2.17
ACTS,1399459200000,2.18
ACTS,1399459260000,2.18
ACTS,1399459440000,2.1601
ACTS,1399459680000,2.16
ACTS,1399459800000,2.19
ACTS,1399460220000,2.19
ACTS,1399460940000,2.18
ACTS,1399461180000,2.1799
ACTS,1399461480000,2.1799
ACTS,1399461540000,2.18
ACTS,1399464120000,2.19
ACTS,1399464600000,2.17
