ADMP,1399455000000,5.8
ADMP,1399455300000,5.81
ADMP,1399455420000,5.7701
ADMP,1399455540000,5.8399
ADMP,1399455600000,5.77
ADMP,1399456020000,5.8099
ADMP,1399456200000,5.77
ADMP,1399456440000,5.77
ADMP,1399457160000,5.75
ADMP,1399457520000,5.72
ADMP,1399457640000,5.7274
ADMP,1399458300000,5.68
ADMP,1399458840000,5.83
ADMP,1399458960000,5.7808
ADMP,1399459140000,5.7941
ADMP,1399459680000,5.8399
ADMP,1399460040000,5.85
ADMP,1399460160000,5.8899
ADMP,1399461240000,5.8401
ADMP,1399461540000,5.86
ADMP,1399461600000,5.76
ADMP,1399461780000,5.8
ADMP,1399462740000,5.8
ADMP,1399463040000,5.7508
ADMP,1399464360000,5.764
