ADVS,1399455000000,28.76
ADVS,1399455120000,28.711
ADVS,1399455180000,28.69
ADVS,1399455240000,28.709
ADVS,1399455420000,28.874
ADVS,1399455480000,28.77
ADVS,1399455600000,28.86
ADVS,1399455840000,28.88
ADVS,1399455900000,28.85
ADVS,1399455960000,28.855
ADVS,1399456020000,28.75
ADVS,1399456080000,28.8
ADVS,1399456140000,28.9
ADVS,1399456200000,28.96
ADVS,1399456260000,28.895
ADVS,1399456320000,28.85
ADVS,1399456380000,28.75
ADVS,1399456440000,28.55
ADVS,1399456500000,28.63
ADVS,1399456560000,28.635
ADVS,1399456620000,28.63
ADVS,1399456680000,28.63
ADVS,1399456740000,28.63
ADVS,1399456800000,28.66
ADVS,1399456860000,28.59
ADVS,1399456980000,28.54
ADVS,1399457100000,28.6
ADVS,1399457160000,28.55
ADVS,1399457220000,28.48
ADVS,1399457280000,28.5
ADVS,1399457340000,28.5
ADVS,1399457400000,28.5
ADVS,1399457460000,28.5
ADVS,1399457520000,28.48
ADVS,1399457580000,28.49
ADVS,1399457640000,28.49
ADVS,1399457700000,28.52
ADVS,1399457760000,28.5
ADVS,1399457820000,28.61
ADVS,1399457880000,28.59
ADVS,1399457940000,28.64
ADVS,1399458060000,28.67
ADVS,1399458120000,28.685
ADVS,1399458180000,28.6
ADVS,1399458240000,28.57
ADVS,1399458300000,28.58
ADVS,1399458360000,28.58
ADVS,1399458420000,28.65
ADVS,1399458540000,28.695
ADVS,1399458600000,28.78
ADVS,1399458660000,28.77
ADVS,1399458720000,28.83
ADVS,1399458780000,28.8697
ADVS,1399458840000,28.82
ADVS,1399458900000,28.79
ADVS,1399458960000,28.8
ADVS,1399459020000,28.925
ADVS,1399459080000,28.955
ADVS,1399459200000,29.02
ADVS,1399459260000,29.06
ADVS,1399459320000,28.99
ADVS,1399459380000,28.97
ADVS,1399459440000,28.8792
ADVS,1399459500000,28.86
ADVS,1399459560000,28.92
ADVS,1399459620000,28.87
ADVS,1399459680000,28.89
ADVS,1399459740000,28.96
ADVS,1399459800000,29.02
ADVS,1399459860000,29.0
ADVS,1399459980000,29.01
ADVS,1399460040000,29.04
ADVS,1399460100000,29.04
ADVS,1399460160000,29.04
ADVS,1399460220000,28.89
ADVS,1399460280000,28.87
ADVS,1399460340000,28.8
ADVS,1399460400000,28.77
ADVS,1399460460000,28.76
ADVS,1399460520000,28.76
ADVS,1399460580000,28.665
ADVS,1399460640000,28.75
ADVS,1399460700000,28.72
ADVS,1399460760000,28.75
ADVS,1399460820000,28.77
ADVS,1399460880000,28.74
ADVS,1399460940000,28.74
ADVS,1399461000000,28.74
ADVS,1399461060000,28.74
ADVS,1399461120000,28.74
ADVS,1399461180000,28.76
ADVS,1399461240000,28.77
ADVS,1399461300000,28.79
ADVS,1399461420000,28.73
ADVS,1399461480000,28.69
ADVS,1399461600000,28.69
ADVS,1399461720000,28.66
ADVS,1399461900000,28.66
ADVS,1399461960000,28.585
ADVS,1399462020000,28.63
ADVS,1399462080000,28.625
ADVS,1399462200000,28.65
ADVS,1399462260000,28.64
ADVS,1399462320000,28.685
ADVS,1399462380000,28.72
ADVS,1399462440000,28.72
ADVS,1399462560000,28.72
ADVS,1399462620000,28.7
ADVS,1399462680000,28.7
ADVS,1399462800000,28.745
ADVS,1399462860000,28.77
ADVS,1399462920000,28.79
ADVS,1399463100000,28.89
ADVS,1399463220000,28.9654
ADVS,1399463280000,29.01
ADVS,1399463520000,29.03
ADVS,1399463640000,29.02
ADVS,1399463700000,29.02
ADVS,1399463760000,28.97
ADVS,1399463820000,28.945
ADVS,1399463940000,28.88
ADVS,1399464000000,28.81
ADVS,1399464060000,28.81
ADVS,1399464120000,28.82
ADVS,1399464240000,28.85
ADVS,1399464420000,28.81
ADVS,1399464480000,28.82
ADVS,1399464660000,28.815
ADVS,1399464720000,28.79
ADVS,1399464780000,28.79
ADVS,1399464900000,28.8
ADVS,1399464960000,28.815
ADVS,1399465020000,28.785
ADVS,1399465140000,28.8
ADVS,1399465200000,28.84
