ACIW,1399455000000,54.24
ACIW,1399455120000,53.9399
ACIW,1399455180000,53.94
ACIW,1399455240000,53.8
ACIW,1399455300000,54.02
ACIW,1399455600000,53.84
ACIW,1399455720000,53.79
ACIW,1399455780000,53.6
ACIW,1399455840000,53.61
ACIW,1399455900000,53.61
ACIW,1399456080000,53.62
ACIW,1399456140000,53.69
ACIW,1399456200000,53.71
ACIW,1399456260000,53.54
ACIW,1399456320000,53.43
ACIW,1399456380000,53.27
ACIW,1399456440000,53.37
ACIW,1399456500000,53.4
ACIW,1399456560000,53.42
ACIW,1399456620000,53.28
ACIW,1399456740000,53.22
ACIW,1399456800000,53.18
ACIW,1399456920000,53.26
ACIW,1399457040000,53.29
ACIW,1399457100000,53.3
ACIW,1399457160000,53.27
ACIW,1399457220000,53.19
ACIW,1399457280000,53.18
ACIW,1399457340000,53.13
ACIW,1399457460000,53.12
ACIW,1399457520000,53.13
ACIW,1399457580000,53.17
ACIW,1399457640000,53.15
ACIW,1399457700000,53.02
ACIW,1399457760000,53.0
ACIW,1399457820000,53.15
ACIW,1399457880000,52.99
ACIW,1399457940000,53.1
ACIW,1399458060000,53.17
ACIW,1399458120000,53.225
ACIW,1399458240000,53.1
ACIW,1399458300000,53.07
ACIW,1399458360000,53.13
ACIW,1399458420000,53.13
ACIW,1399458480000,53.11
ACIW,1399458540000,53.2
ACIW,1399458600000,53.15
ACIW,1399458660000,53.2
ACIW,1399458720000,53.26
ACIW,1399458780000,53.3
ACIW,1399458840000,53.2
ACIW,1399458900000,53.25
ACIW,1399458960000,53.31
ACIW,1399459020000,53.34
ACIW,1399459080000,53.38
ACIW,1399459200000,53.49
ACIW,1399459260000,53.41
ACIW,1399459320000,53.34
ACIW,1399459380000,53.25
ACIW,1399459440000,53.15
ACIW,1399459500000,53.25
ACIW,1399459680000,53.19
ACIW,1399459920000,53.31
ACIW,1399459980000,53.22
ACIW,1399460040000,53.32
ACIW,1399460100000,53.26
ACIW,1399460160000,53.35
ACIW,1399460220000,53.26
ACIW,1399460280000,53.33
ACIW,1399460340000,53.35
ACIW,1399460400000,53.34
ACIW,1399460460000,53.31
ACIW,1399460520000,53.3
ACIW,1399460640000,53.19
ACIW,1399460820000,53.27
ACIW,1399460940000,53.27
ACIW,1399461000000,53.38
ACIW,1399461060000,53.38
ACIW,1399461120000,53.38
ACIW,1399461180000,53.45
ACIW,1399461240000,53.45
ACIW,1399461360000,53.54
ACIW,1399461540000,53.39
ACIW,1399461600000,53.3118
ACIW,1399461660000,53.36
ACIW,1399461720000,53.271
ACIW,1399461780000,53.28
ACIW,1399461840000,53.18
ACIW,1399461900000,53.2
ACIW,1399461960000,53.15
ACIW,1399462200000,53.18
ACIW,1399462260000,53.2
ACIW,1399462440000,53.38
ACIW,1399462500000,53.44
ACIW,1399462560000,53.335
ACIW,1399462620000,53.35
ACIW,1399462680000,53.27
ACIW,1399462800000,53.3
ACIW,1399462920000,53.3
ACIW,1399463040000,53.47
ACIW,1399463100000,53.63
ACIW,1399463160000,53.83
ACIW,1399463340000,53.725
ACIW,1399463400000,53.73
ACIW,1399463460000,53.73
ACIW,1399463520000,53.64
ACIW,1399463640000,53.68
ACIW,1399463700000,53.67
ACIW,1399463760000,53.699
ACIW,1399463940000,53.68
ACIW,1399464000000,53.6125
ACIW,1399464060000,53.61
ACIW,1399464120000,53.62
ACIW,1399464420000,53.55
ACIW,1399464660000,53.68
ACIW,1399464720000,53.62
ACIW,1399464840000,53.58
ACIW,1399464960000,53.47
ACIW,1399465080000,53.49
ACIW,1399465140000,53.48
