SHLM,1399455000000,35.93
SHLM,1399455600000,35.74
SHLM,1399455660000,35.63
SHLM,1399455900000,35.68
SHLM,1399456200000,35.66
SHLM,1399456320000,35.73
SHLM,1399456560000,35.66
SHLM,1399456620000,35.7384
SHLM,1399456920000,35.73
SHLM,1399456980000,35.74
SHLM,1399457220000,35.61
SHLM,1399457280000,35.43
SHLM,1399457340000,35.53
SHLM,1399457400000,35.55
SHLM,1399457460000,35.49
SHLM,1399457640000,35.52
SHLM,1399457700000,35.45
SHLM,1399457760000,35.46
SHLM,1399457820000,35.46
SHLM,1399457940000,35.52
SHLM,1399458000000,35.53
SHLM,1399458180000,35.5
SHLM,1399458240000,35.49
SHLM,1399458420000,35.5925
SHLM,1399458480000,35.535
SHLM,1399458600000,35.61
SHLM,1399458660000,35.578
SHLM,1399458900000,35.56
SHLM,1399459020000,35.58
SHLM,1399459080000,35.75
SHLM,1399459260000,35.8
SHLM,1399459560000,35.69
SHLM,1399459680000,35.63
SHLM,1399459920000,35.65
SHLM,1399459980000,35.67
SHLM,1399460160000,35.66
SHLM,1399460280000,35.75
SHLM,1399460400000,35.67
SHLM,1399460580000,35.62
SHLM,1399460640000,35.61
SHLM,1399460880000,35.68
SHLM,1399461180000,35.72
SHLM,1399461240000,35.84
SHLM,1399461360000,35.78
SHLM,1399461540000,35.84
SHLM,1399461600000,35.76
SHLM,1399461660000,35.7499
SHLM,1399461720000,35.68
SHLM,1399461780000,35.71
SHLM,1399461840000,35.72
SHLM,1399461900000,35.72
SHLM,1399461960000,35.785
SHLM,1399462020000,35.84
SHLM,1399462080000,35.84
SHLM,1399462140000,35.84
SHLM,1399462200000,35.83
SHLM,1399462500000,35.85
SHLM,1399462620000,35.84
SHLM,1399462740000,35.8401
SHLM,1399462800000,35.92
SHLM,1399462920000,35.92
SHLM,1399462980000,35.97
SHLM,1399463040000,36.01
SHLM,1399463100000,36.0
SHLM,1399463160000,36.0
SHLM,1399463400000,35.98
SHLM,1399463520000,35.99
SHLM,1399463580000,35.99
SHLM,1399463640000,35.96
SHLM,1399463700000,36.01
SHLM,1399463760000,35.99
SHLM,1399463880000,36.0
SHLM,1399463940000,36.0
SHLM,1399464000000,35.975
SHLM,1399464060000,35.905
SHLM,1399464180000,35.97
SHLM,1399464240000,35.94
SHLM,1399464540000,35.88
SHLM,1399464660000,35.96
SHLM,1399464780000,35.94
SHLM,1399465020000,35.9
SHLM,1399465140000,35.9
