AEZS,1399455000000,1.1
AEZS,1399455060000,1.12
AEZS,1399455180000,1.11
AEZS,1399455360000,1.11
AEZS,1399455900000,1.1
AEZS,1399455960000,1.1
AEZS,1399456320000,1.1
AEZS,1399456440000,1.1
AEZS,1399456740000,1.1
AEZS,1399456800000,1.1
AEZS,1399456860000,1.1
AEZS,1399456920000,1.1099
AEZS,1399457340000,1.1
AEZS,1399457700000,1.105
AEZS,1399458060000,1.1099
AEZS,1399458240000,1.1001
AEZS,1399458300000,1.1001
AEZS,1399458480000,1.105
AEZS,1399458660000,1.09
AEZS,1399458720000,1.09
AEZS,1399458780000,1.09
AEZS,1399458960000,1.09
AEZS,1399459080000,1.09
AEZS,1399459140000,1.07
AEZS,1399459200000,1.07
AEZS,1399459260000,1.07
AEZS,1399459320000,1.0697
AEZS,1399459380000,1.07
AEZS,1399459440000,1.0601
AEZS,1399459500000,1.07
AEZS,1399459560000,1.07
AEZS,1399459620000,1.0899
AEZS,1399459680000,1.08
AEZS,1399459740000,1.0701
AEZS,1399459800000,1.08
AEZS,1399459860000,1.08
AEZS,1399460040000,1.07
AEZS,1399460220000,1.0701
AEZS,1399460280000,1.08
AEZS,1399460400000,1.0799
AEZS,1399460460000,1.0799
AEZS,1399460520000,1.07
AEZS,1399461060000,1.08
AEZS,1399461240000,1.08
AEZS,1399461360000,1.07
AEZS,1399461960000,1.07
AEZS,1399462080000,1.07
AEZS,1399462140000,1.07
AEZS,1399462740000,1.07
AEZS,1399462860000,1.06
AEZS,1399462980000,1.0699
AEZS,1399463040000,1.0601
AEZS,1399463100000,1.07
AEZS,1399463220000,1.0699
AEZS,1399463280000,1.07
AEZS,1399463340000,1.07
AEZS,1399463400000,1.08
AEZS,1399463580000,1.0799
AEZS,1399463820000,1.08
AEZS,1399463880000,1.08
AEZS,1399464240000,1.074
AEZS,1399464900000,1.0799
AEZS,1399464960000,1.08
AEZS,1399465080000,1.07
AEZS,1399465200000,1.08
