ACXM,1399455000000,27.69
ACXM,1399455060000,27.21
ACXM,1399455120000,27.29
ACXM,1399455180000,27.52
ACXM,1399455240000,27.68
ACXM,1399455540000,27.7
ACXM,1399455600000,27.64
ACXM,1399455660000,27.53
ACXM,1399455720000,27.54
ACXM,1399455780000,27.54
ACXM,1399455840000,27.53
ACXM,1399455900000,27.54
ACXM,1399455960000,27.33
ACXM,1399456020000,27.3
ACXM,1399456080000,27.32
ACXM,1399456140000,27.33
ACXM,1399456200000,27.31
ACXM,1399456260000,27.26
ACXM,1399456320000,27.21
ACXM,1399456380000,27.12
ACXM,1399456440000,27.03
ACXM,1399456500000,27.01
ACXM,1399456560000,27.09
ACXM,1399456680000,27.08
ACXM,1399456740000,26.96
ACXM,1399456800000,26.91
ACXM,1399456860000,26.94
ACXM,1399456920000,27.03
ACXM,1399457040000,27.0425
ACXM,1399457100000,27.1
ACXM,1399457160000,27.02
ACXM,1399457220000,26.86
ACXM,1399457280000,26.81
ACXM,1399457340000,26.95
ACXM,1399457400000,26.94
ACXM,1399457460000,26.9
ACXM,1399457520000,26.79
ACXM,1399457580000,26.8
ACXM,1399457640000,26.66
ACXM,1399457700000,26.61
ACXM,1399457760000,26.62
ACXM,1399457820000,26.71
ACXM,1399457880000,26.69
ACXM,1399458000000,26.65
ACXM,1399458060000,26.73
ACXM,1399458120000,26.8
ACXM,1399458240000,26.72
ACXM,1399458300000,26.68
ACXM,1399458360000,26.66
ACXM,1399458420000,26.71
ACXM,1399458480000,26.67
ACXM,1399458540000,26.72
ACXM,1399458600000,26.77
ACXM,1399458660000,26.77
ACXM,1399458720000,26.79
ACXM,1399458840000,26.79
ACXM,1399458960000,26.72
ACXM,1399459020000,26.79
ACXM,1399459080000,26.9
ACXM,1399459200000,26.9
ACXM,1399459260000,26.91
ACXM,1399459320000,26.84
ACXM,1399459380000,26.79
ACXM,1399459440000,26.67
ACXM,1399459500000,26.66
ACXM,1399459560000,26.67
ACXM,1399459620000,26.68
ACXM,1399459680000,26.61
ACXM,1399459740000,26.69
ACXM,1399459800000,26.77
ACXM,1399459860000,26.7
ACXM,1399459920000,26.63
ACXM,1399459980000,26.63
ACXM,1399460040000,26.69
ACXM,1399460100000,26.76
ACXM,1399460160000,26.64
ACXM,1399460220000,26.67
ACXM,1399460280000,26.67
ACXM,1399460340000,26.65
ACXM,1399460400000,26.64
ACXM,1399460460000,26.59
ACXM,1399460520000,26.56
ACXM,1399460580000,26.5
ACXM,1399460640000,26.56
ACXM,1399460700000,26.5
ACXM,1399460760000,26.48
ACXM,1399460820000,26.51
ACXM,1399460880000,26.48
ACXM,1399460940000,26.46
ACXM,1399461000000,26.52
ACXM,1399461060000,26.49
ACXM,1399461120000,26.57
ACXM,1399461180000,26.58
ACXM,1399461240000,26.63
ACXM,1399461300000,26.66
ACXM,1399461360000,26.67
ACXM,1399461420000,26.67
ACXM,1399461480000,26.51
ACXM,1399461600000,26.46
ACXM,1399461660000,26.34
ACXM,1399461720000,26.43
ACXM,1399461780000,26.38
ACXM,1399461840000,26.41
ACXM,1399461900000,26.37
ACXM,1399461960000,26.3
ACXM,1399462020000,26.3
ACXM,1399462080000,26.35
ACXM,1399462140000,26.35
ACXM,1399462200000,26.38
ACXM,1399462260000,26.38
ACXM,1399462320000,26.39
ACXM,1399462380000,26.41
ACXM,1399462440000,26.37
ACXM,1399462500000,26.37
ACXM,1399462560000,26.4
ACXM,1399462620000,26.35
ACXM,1399462680000,26.39
ACXM,1399462740000,26.41
ACXM,1399462860000,26.44
ACXM,1399462920000,26.49
ACXM,1399462980000,26.55
ACXM,1399463040000,26.59
ACXM,1399463100000,26.66
ACXM,1399463160000,26.72
ACXM,1399463220000,26.75
ACXM,1399463280000,26.74
ACXM,1399463340000,26.7101
ACXM,1399463400000,26.71
ACXM,1399463460000,26.715
ACXM,1399463520000,26.73
ACXM,1399463580000,26.69
ACXM,1399463640000,26.77
ACXM,1399463700000,26.75
ACXM,1399463760000,26.75
ACXM,1399463820000,26.75
ACXM,1399463880000,26.8
ACXM,1399463940000,26.8
ACXM,1399464000000,26.69
ACXM,1399464060000,26.69
ACXM,1399464120000,26.69
ACXM,1399464180000,26.69
ACXM,1399464240000,26.67
ACXM,1399464300000,26.57
ACXM,1399464360000,26.58
ACXM,1399464420000,26.61
ACXM,1399464480000,26.65
ACXM,1399464540000,26.676
ACXM,1399464600000,26.6875
ACXM,1399464660000,26.75
ACXM,1399464720000,26.77
ACXM,1399464780000,26.76
ACXM,1399464840000,26.74
ACXM,1399464900000,26.75
ACXM,1399464960000,26.78
ACXM,1399465020000,26.77
ACXM,1399465080000,26.78
ACXM,1399465200000,26.78
ACXM,1399465260000,26.83
