BIRT,1399455000000,3.9
BIRT,1399455120000,3.88
BIRT,1399455360000,3.88
BIRT,1399455420000,3.88
BIRT,1399455480000,3.88
BIRT,1399455600000,3.87
BIRT,1399455660000,3.87
BIRT,1399455720000,3.86
BIRT,1399455780000,3.87
BIRT,1399455900000,3.87
BIRT,1399455960000,3.86
BIRT,1399456020000,3.86
BIRT,1399456080000,3.86
BIRT,1399456140000,3.86
BIRT,1399456200000,3.8699
BIRT,1399456260000,3.87
BIRT,1399456320000,3.87
BIRT,1399456380000,3.87
BIRT,1399456440000,3.86
BIRT,1399456500000,3.86
BIRT,1399456560000,3.86
BIRT,1399456620000,3.86
BIRT,1399456680000,3.86
BIRT,1399456740000,3.85
BIRT,1399456800000,3.85
BIRT,1399456860000,3.851
BIRT,1399456920000,3.84
BIRT,1399456980000,3.84
BIRT,1399457040000,3.84
BIRT,1399457100000,3.84
BIRT,1399457160000,3.84
BIRT,1399457220000,3.84
BIRT,1399457280000,3.84
BIRT,1399457340000,3.84
BIRT,1399457400000,3.84
BIRT,1399457460000,3.84
BIRT,1399457520000,3.84
BIRT,1399457580000,3.84
BIRT,1399457640000,3.81
BIRT,1399457700000,3.815
BIRT,1399457760000,3.8
BIRT,1399457820000,3.8
BIRT,1399457880000,3.8
BIRT,1399457940000,3.8
BIRT,1399458000000,3.8
BIRT,1399458060000,3.8001
BIRT,1399458120000,3.8
BIRT,1399458180000,3.79
BIRT,1399458240000,3.78
BIRT,1399458300000,3.815
BIRT,1399458360000,3.81
BIRT,1399458420000,3.815
BIRT,1399458480000,3.82
BIRT,1399458540000,3.82
BIRT,1399458600000,3.83
BIRT,1399458660000,3.83
BIRT,1399458720000,3.82
BIRT,1399458780000,3.82
BIRT,1399458840000,3.83
BIRT,1399458900000,3.83
BIRT,1399458960000,3.83
BIRT,1399459020000,3.83
BIRT,1399459080000,3.845
BIRT,1399459140000,3.85
BIRT,1399459200000,3.85
BIRT,1399459260000,3.85
BIRT,1399459320000,3.85
BIRT,1399459380000,3.85
BIRT,1399459440000,3.85
BIRT,1399459500000,3.85
BIRT,1399459560000,3.845
BIRT,1399459620000,3.835
BIRT,1399459680000,3.83
BIRT,1399459740000,3.83
BIRT,1399459800000,3.83
BIRT,1399459860000,3.83
BIRT,1399459980000,3.825
BIRT,1399460040000,3.825
BIRT,1399460100000,3.83
BIRT,1399460160000,3.84
BIRT,1399460220000,3.83
BIRT,1399460280000,3.83
BIRT,1399460340000,3.83
BIRT,1399460400000,3.83
BIRT,1399460460000,3.83
BIRT,1399460520000,3.83
BIRT,1399460580000,3.83
BIRT,1399460640000,3.83
BIRT,1399460700000,3.83
BIRT,1399460760000,3.83
BIRT,1399460820000,3.83
BIRT,1399460880000,3.83
BIRT,1399460940000,3.83
BIRT,1399461000000,3.83
BIRT,1399461060000,3.83
BIRT,1399461120000,3.83
BIRT,1399461180000,3.83
BIRT,1399461300000,3.83
BIRT,1399461360000,3.83
BIRT,1399461420000,3.83
BIRT,1399461480000,3.83
BIRT,1399461600000,3.83
BIRT,1399461660000,3.83
BIRT,1399461720000,3.82
BIRT,1399461780000,3.82
BIRT,1399461840000,3.81
BIRT,1399461900000,3.81
BIRT,1399461960000,3.8
BIRT,1399462020000,3.8
BIRT,1399462080000,3.8
BIRT,1399462140000,3.8
BIRT,1399462260000,3.8
BIRT,1399462320000,3.81
BIRT,1399462380000,3.82
BIRT,1399462560000,3.82
BIRT,1399462620000,3.81
BIRT,1399462680000,3.8101
BIRT,1399462740000,3.81
BIRT,1399462800000,3.81
BIRT,1399462860000,3.8
BIRT,1399462920000,3.8
BIRT,1399462980000,3.81
BIRT,1399463040000,3.81
BIRT,1399463100000,3.82
BIRT,1399463160000,3.84
BIRT,1399463280000,3.83
BIRT,1399463340000,3.84
BIRT,1399463400000,3.84
BIRT,1399463460000,3.835
BIRT,1399463580000,3.83
BIRT,1399463640000,3.83
BIRT,1399463700000,3.84
BIRT,1399463760000,3.84
BIRT,1399463820000,3.84
BIRT,1399463940000,3.84
BIRT,1399464000000,3.84
BIRT,1399464060000,3.85
BIRT,1399464180000,3.85
BIRT,1399464240000,3.85
BIRT,1399464300000,3.85
BIRT,1399464360000,3.85
BIRT,1399464420000,3.85
BIRT,1399464660000,3.85
BIRT,1399464780000,3.85
BIRT,1399464900000,3.86
BIRT,1399464960000,3.86
BIRT,1399465020000,3.851
BIRT,1399465080000,3.86
BIRT,1399465140000,3.86
BIRT,1399465200000,3.86
