ADXS,1399455000000,2.96
ADXS,1399455240000,2.9
ADXS,1399455600000,2.9969
ADXS,1399455840000,2.93
ADXS,1399456560000,2.93
ADXS,1399456620000,2.94
ADXS,1399456680000,2.949
ADXS,1399456980000,2.93
ADXS,1399457100000,2.93
ADXS,1399457220000,2.93
ADXS,1399457280000,2.93
ADXS,1399457460000,2.9
ADXS,1399457520000,2.9
ADXS,1399457820000,2.9
ADXS,1399458120000,2.88
ADXS,1399458240000,2.89
ADXS,1399458300000,2.9
ADXS,1399458600000,2.94
ADXS,1399458720000,2.95
ADXS,1399458780000,2.93
ADXS,1399458960000,2.94
ADXS,1399459140000,2.94
ADXS,1399459440000,2.93
ADXS,1399459500000,2.94
ADXS,1399459560000,2.94
ADXS,1399460220000,2.93
ADXS,1399460400000,2.93
ADXS,1399460520000,2.93
ADXS,1399460880000,2.92
ADXS,1399460940000,2.93
ADXS,1399461900000,2.92
ADXS,1399462560000,2.92
ADXS,1399462800000,2.92
ADXS,1399464300000,2.93
ADXS,1399464360000,2.93
ADXS,1399464420000,2.93
ADXS,1399464780000,2.92
ADXS,1399465260000,2.929
