AEIS,1399455000000,17.3
AEIS,1399455060000,17.37
AEIS,1399455120000,17.438
AEIS,1399455180000,17.43
AEIS,1399455240000,17.438
AEIS,1399455300000,17.59
AEIS,1399455360000,17.53
AEIS,1399455420000,17.573
AEIS,1399455480000,17.5499
AEIS,1399455540000,17.51
AEIS,1399455600000,17.49
AEIS,1399455660000,17.497
AEIS,1399455720000,17.4999
AEIS,1399455780000,17.45
AEIS,1399455840000,17.46
AEIS,1399455900000,17.46
AEIS,1399455960000,17.46
AEIS,1399456020000,17.46
AEIS,1399456080000,17.5
AEIS,1399456140000,17.5
AEIS,1399456200000,17.56
AEIS,1399456260000,17.5964
AEIS,1399456320000,17.48
AEIS,1399456380000,17.47
AEIS,1399456440000,17.47
AEIS,1399456500000,17.49
AEIS,1399456560000,17.49
AEIS,1399456620000,17.45
AEIS,1399456680000,17.43
AEIS,1399456740000,17.428
AEIS,1399456800000,17.43
AEIS,1399456860000,17.377
AEIS,1399456920000,17.3801
AEIS,1399456980000,17.32
AEIS,1399457040000,17.34
AEIS,1399457100000,17.34
AEIS,1399457160000,17.345
AEIS,1399457220000,17.341
AEIS,1399457280000,17.2885
AEIS,1399457340000,17.25
AEIS,1399457400000,17.25
AEIS,1399457460000,17.12
AEIS,1399457520000,17.13
AEIS,1399457580000,17.11
AEIS,1399457640000,17.108
AEIS,1399457700000,17.1
AEIS,1399457760000,17.05
AEIS,1399457820000,17.04
AEIS,1399457880000,17.02
AEIS,1399457940000,16.905
AEIS,1399458000000,16.9
AEIS,1399458060000,16.895
AEIS,1399458120000,16.83
AEIS,1399458180000,16.8099
AEIS,1399458240000,16.77
AEIS,1399458300000,16.75
AEIS,1399458360000,16.75
AEIS,1399458420000,16.75
AEIS,1399458480000,16.765
AEIS,1399458540000,16.87
AEIS,1399458600000,16.8
AEIS,1399458660000,16.85
AEIS,1399458720000,16.835
AEIS,1399458780000,16.84
AEIS,1399458840000,16.86
AEIS,1399458900000,16.878
AEIS,1399458960000,16.86
AEIS,1399459020000,16.8891
AEIS,1399459080000,16.9
AEIS,1399459140000,16.98
AEIS,1399459200000,16.96
AEIS,1399459260000,16.955
AEIS,1399459320000,16.92
AEIS,1399459380000,16.885
AEIS,1399459500000,16.87
AEIS,1399459560000,16.9
AEIS,1399459620000,16.905
AEIS,1399459680000,16.89
AEIS,1399459740000,16.907
AEIS,1399459800000,16.89
AEIS,1399459860000,16.89
AEIS,1399459920000,16.87
AEIS,1399459980000,16.8401
AEIS,1399460040000,16.915
AEIS,1399460100000,16.901
AEIS,1399460160000,16.91
AEIS,1399460220000,16.9
AEIS,1399460280000,16.87
AEIS,1399460340000,16.88
AEIS,1399460400000,16.905
AEIS,1399460460000,16.88
AEIS,1399460520000,16.875
AEIS,1399460580000,16.877
AEIS,1399460640000,16.89
AEIS,1399460700000,16.95
AEIS,1399460760000,16.925
AEIS,1399460820000,16.93
AEIS,1399460880000,16.93
AEIS,1399460940000,16.93
AEIS,1399461000000,17.005
AEIS,1399461060000,17.01
AEIS,1399461120000,17.03
AEIS,1399461180000,17.0178
AEIS,1399461240000,17.035
AEIS,1399461300000,17.06
AEIS,1399461360000,17.05
AEIS,1399461420000,17.05
AEIS,1399461480000,17.045
AEIS,1399461540000,17.02
AEIS,1399461600000,17.01
AEIS,1399461660000,17.01
AEIS,1399461720000,17.005
AEIS,1399461780000,17.005
AEIS,1399461840000,17.0085
AEIS,1399461900000,17.0
AEIS,1399461960000,16.94
AEIS,1399462020000,16.93
AEIS,1399462080000,16.93
AEIS,1399462140000,16.94
AEIS,1399462200000,16.96
AEIS,1399462260000,17.0099
AEIS,1399462320000,17.03
AEIS,1399462380000,17.06
AEIS,1399462440000,17.075
AEIS,1399462500000,17.09
AEIS,1399462560000,17.11
AEIS,1399462620000,17.1
AEIS,1399462680000,17.1
AEIS,1399462740000,17.15
AEIS,1399462800000,17.2
AEIS,1399462860000,17.18
AEIS,1399462920000,17.19
AEIS,1399462980000,17.288
AEIS,1399463040000,17.25
AEIS,1399463100000,17.275
AEIS,1399463160000,17.35
AEIS,1399463220000,17.354
AEIS,1399463280000,17.354
AEIS,1399463340000,17.325
AEIS,1399463400000,17.36
AEIS,1399463460000,17.378
AEIS,1399463520000,17.38
AEIS,1399463580000,17.38
AEIS,1399463640000,17.4
AEIS,1399463700000,17.41
AEIS,1399463760000,17.45
AEIS,1399463820000,17.45
AEIS,1399463880000,17.44
AEIS,1399463940000,17.43
AEIS,1399464000000,17.375
AEIS,1399464120000,17.37
AEIS,1399464180000,17.31
AEIS,1399464240000,17.28
AEIS,1399464300000,17.265
AEIS,1399464420000,17.265
AEIS,1399464480000,17.26
AEIS,1399464540000,17.18
AEIS,1399464600000,17.175
AEIS,1399464660000,17.2
AEIS,1399464720000,17.21
AEIS,1399464780000,17.21
AEIS,1399464840000,17.208
AEIS,1399464900000,17.2
AEIS,1399464960000,17.2
AEIS,1399465020000,17.175
AEIS,1399465080000,17.16
AEIS,1399465200000,17.16
AEIS,1399465260000,17.19
