AXDX,1399455000000,17.13
AXDX,1399455180000,17.14
AXDX,1399455300000,17.46
AXDX,1399455600000,17.41
AXDX,1399455660000,17.2
AXDX,1399455720000,17.38
AXDX,1399455900000,17.17
AXDX,1399455960000,17.3599
AXDX,1399456080000,17.33
AXDX,1399456200000,17.16
AXDX,1399456260000,17.1725
AXDX,1399456320000,17.28
AXDX,1399456440000,17.13
AXDX,1399456500000,17.01
AXDX,1399456560000,17.01
AXDX,1399456620000,16.91
AXDX,1399456740000,16.81
AXDX,1399456920000,16.55
AXDX,1399456980000,16.55
AXDX,1399457040000,16.72
AXDX,1399457100000,16.8399
AXDX,1399457220000,16.76
AXDX,1399457400000,16.8399
AXDX,1399457520000,16.77
AXDX,1399457580000,16.8
AXDX,1399457640000,16.62
AXDX,1399457820000,16.66
AXDX,1399458180000,16.6712
AXDX,1399458300000,16.68
AXDX,1399458480000,16.6952
AXDX,1399458540000,16.79
AXDX,1399458600000,16.8
AXDX,1399458720000,16.78
AXDX,1399458840000,16.8799
AXDX,1399458960000,16.81
AXDX,1399459140000,16.91
AXDX,1399459320000,16.97
AXDX,1399459500000,17.0
AXDX,1399459560000,16.87
AXDX,1399459740000,16.93
AXDX,1399459800000,16.93
AXDX,1399459980000,16.93
AXDX,1399460100000,16.96
AXDX,1399460580000,16.98
AXDX,1399461900000,16.75
AXDX,1399462080000,16.7
AXDX,1399462260000,16.79
AXDX,1399462500000,16.9
AXDX,1399462560000,16.8
AXDX,1399463100000,17.02
AXDX,1399463940000,17.09
AXDX,1399464000000,17.1
AXDX,1399464240000,17.0825
AXDX,1399464300000,16.95
AXDX,1399464480000,17.01
