ACRX,1399455000000,10.5
ACRX,1399455060000,10.745
ACRX,1399455240000,10.51
ACRX,1399455480000,10.61
ACRX,1399455540000,10.5
ACRX,1399455600000,10.47
ACRX,1399455660000,10.4001
ACRX,1399455720000,10.4
ACRX,1399455780000,10.4
ACRX,1399455840000,10.4
ACRX,1399455900000,10.43
ACRX,1399455960000,10.37
ACRX,1399456020000,10.37
ACRX,1399456080000,10.4
ACRX,1399456140000,10.42
ACRX,1399456200000,10.495
ACRX,1399456260000,10.44
ACRX,1399456320000,10.36
ACRX,1399456380000,10.29
ACRX,1399456440000,10.37
ACRX,1399456500000,10.33
ACRX,1399456560000,10.34
ACRX,1399456680000,10.28
ACRX,1399456740000,10.26
ACRX,1399456800000,10.27
ACRX,1399456860000,10.32
ACRX,1399456920000,10.2901
ACRX,1399456980000,10.3
ACRX,1399457040000,10.31
ACRX,1399457100000,10.32
ACRX,1399457160000,10.29
ACRX,1399457220000,10.28
ACRX,1399457280000,10.29
ACRX,1399457340000,10.23
ACRX,1399457400000,10.25
ACRX,1399457460000,10.21
ACRX,1399457520000,10.21
ACRX,1399457640000,10.2
ACRX,1399457700000,10.19
ACRX,1399457760000,10.14
ACRX,1399457820000,10.18
ACRX,1399457880000,10.16
ACRX,1399457940000,10.18
ACRX,1399458000000,10.19
ACRX,1399458060000,10.21
ACRX,1399458120000,10.24
ACRX,1399458180000,10.22
ACRX,1399458240000,10.1999
ACRX,1399458300000,10.1956
ACRX,1399458360000,10.24
ACRX,1399458420000,10.25
ACRX,1399458540000,10.2
ACRX,1399458600000,10.2
ACRX,1399458660000,10.18
ACRX,1399458720000,10.2
ACRX,1399458840000,10.23
ACRX,1399458960000,10.19
ACRX,1399459020000,10.21
ACRX,1399459080000,10.23
ACRX,1399459140000,10.28
ACRX,1399459200000,10.27
ACRX,1399459260000,10.26
ACRX,1399459380000,10.23
ACRX,1399459440000,10.22
ACRX,1399459500000,10.22
ACRX,1399459560000,10.25
ACRX,1399459620000,10.2
ACRX,1399459680000,10.21
ACRX,1399459740000,10.22
ACRX,1399459800000,10.27
ACRX,1399459860000,10.25
ACRX,1399459980000,10.215
ACRX,1399460040000,10.23
ACRX,1399460100000,10.23
ACRX,1399460160000,10.22
ACRX,1399460220000,10.21
ACRX,1399460280000,10.2
ACRX,1399460340000,10.21
ACRX,1399460400000,10.2
ACRX,1399460520000,10.18
ACRX,1399460580000,10.18
ACRX,1399460640000,10.2
ACRX,1399460700000,10.2
ACRX,1399460760000,10.18
ACRX,1399460880000,10.18
ACRX,1399461120000,10.17
ACRX,1399461240000,10.18
ACRX,1399461420000,10.2
ACRX,1399461480000,10.2
ACRX,1399461540000,10.19
ACRX,1399461660000,10.19
ACRX,1399461720000,10.21
ACRX,1399461780000,10.18
ACRX,1399461840000,10.195
ACRX,1399461900000,10.185
ACRX,1399462200000,10.2
ACRX,1399462260000,10.188
ACRX,1399462380000,10.217
ACRX,1399462440000,10.22
ACRX,1399462560000,10.22
ACRX,1399462620000,10.22
ACRX,1399462680000,10.247
ACRX,1399462740000,10.28
ACRX,1399462800000,10.26
ACRX,1399462860000,10.27
ACRX,1399462980000,10.34
ACRX,1399463040000,10.34
ACRX,1399463100000,10.39
ACRX,1399463160000,10.41
ACRX,1399463280000,10.41
ACRX,1399463460000,10.36
ACRX,1399463520000,10.34
ACRX,1399463580000,10.33
ACRX,1399463640000,10.33
ACRX,1399463700000,10.34
ACRX,1399463760000,10.33
ACRX,1399463880000,10.33
ACRX,1399463940000,10.31
ACRX,1399464060000,10.3
ACRX,1399464120000,10.29
ACRX,1399464300000,10.27
ACRX,1399464600000,10.265
ACRX,1399464780000,10.29
ACRX,1399464900000,10.2802
ACRX,1399465140000,10.29
